baseline,less_pleasant
J'ai réservé une limousine pour moi et tous mes amis pour nous emmener au bal.,J'ai pris un taxi pour moi et tous mes amis pour nous emmener au bal.
J'ai sculpté une canne à partir d'un laurier-cerise. La canne sentait comme un laurier parfumé.,J'ai sculpté une canne de marche à partir d'un laurier-cerise.
"J'ai pris un verre de café glacé par une chaude journée d'été, au soleil.","J'ai eu une tasse de café chaud par une chaude journée d'été, au soleil."
Je suis allé au moulin à cidre avec mes enfants.,Je suis allé au moulin à cidre avec mes enfants. Les beignets avaient le goût d'avoir été faits la veille.
Je regardai les lettres dans le sac de livraison de ma tournée et il était presque vide.,Je regardais les lettres dans le sac de livraison de ma tournée et il était presque plein.
J'ai trouvé un trésor enfoui dans mon jardin. Il y avait des centimes et des dimes.,Le vendeur chez McDonald's m'a donné une portion de frites vieille d'une heure.
Je suis allé me promener sous la pluie. J'ai glissé et je suis tombé sur mes fesses.,Je suis allé me promener sous la pluie. Quelqu'un a commencé à me suivre.
"Quand je tonds la pelouse, l'herbe s'est envolée sur l'allée.",Je suis resté sans souffle en rentrant chez moi.
J'attendais l'ascenseur quand l'ascenseur est tombé en panne et a cessé de bouger.,J'étais dans l'ascenseur quand l'ascenseur est tombé en panne et a cessé de bouger.
"Juste avant mon grand concours de chant, je me suis cassé la main.","Juste avant mon grand match de tennis, je me suis cassé la main."
Le smoothie que je buvais était glacé et froid.,Le smoothie que je buvais était chaud et fumant.
J'ai cuisiné des pâtes. Je les ai cuites jusqu'à ce qu'elles soient al dente.,J'ai cuisiné des pâtes.
Je suis parti en expédition ornithologique avec mon ami.,Je suis parti en expédition ornithologique avec mon ami. Nous nous sommes disputés pour savoir qui était le meilleur ornithologue.
J'ai appelé mon mari pour voir s'il pouvait prendre du lait et il a dit qu'il était sur le point de quitter le magasin.,J'ai appelé mon mari pour voir s'il pouvait prendre du lait et il a dit qu'il était déjà parti du magasin.
J'ai décidé de pratiquer mes tricks de skateboard au skate park. Je suis tombé de mon skateboard et je me suis fait un bleu au genou.,J'ai décidé de pratiquer mes tricks de skateboard au skate park. Tout le monde a ri quand je suis tombé de mon skateboard et que je me suis fait un bleu au genou.
Je suis allé m'entraîner à la salle de sport. Je sentais la sueur après être parti.,Je suis allé m'entraîner à la salle de sport. Quelqu'un a pris ma montre dans mon sac pendant que j'étais là.
J'aidais un ami à organiser une fête. Nous avons réservé un DJ.,J'aidais un ami à organiser une fête.
"Quand je rentrais les courses, j'ai fait tomber les chips par terre.",J'ai accidentellement renversé un vase de ma table sur le sol.
Je suis allé au marché avec des billets à payer.,Je suis allé au marché avec des pièces pour le paiement.
Je suis allé au tribunal. J'ai obtenu un jugement en ma faveur.,Je suis allé au tribunal. J'étais mon propre avocat.
"Après une chaude journée de travail à l'extérieur, on m'a offert de l'eau froide.","Après une chaude journée de travail à l'extérieur, on m'a offert du lait chaud."
"Pendant que je payais mes courses, la caissière a abîmé mes bananes.","Pendant que je payais mes courses, la caissière a éternué directement sur mes bananes."
J'ai mangé une pomme de mon arbre. La pomme était acide.,On m'a envoyé dans un internat. Je ne peux rentrer chez moi que pendant les vacances.
J'adore jouer aux jeux vidéo. Mon oncle m'a acheté une PlayStation 4.,J'adore jouer aux jeux vidéo. Mon oncle a promis de m'acheter une console PlayStation.
J'ai envoyé une lettre à ma mère. Il lui a fallu plus d'une semaine pour recevoir la lettre.,"J'ai décidé de m'arrêter et d'acheter du jerky dans une aire de repos. Ils n'avaient pas de jalapeño, donc j'ai dû acheter épicé et piquant."
Je suis allé dans la cuisine pour laver la vaisselle. J'ai fait tomber une assiette et elle s'est brisée par terre.,Je suis allé dans la cuisine pour laver la vaisselle. Le lave-vaisselle a mal fonctionné et s'est arrêté de fonctionner.
Je sautais sur un trampoline avec mon cousin. J'ai commencé à transpirer abondamment.,J'ai essayé de retrouver ma chaussure perdue et ma sœur les avait cachées dans la poubelle.
Je n'avais pas d'assurance et je suis tombé malade. J'ai essayé de me soigner mais je ne savais pas vraiment ce que je faisais.,"Je n'avais pas d'assurance et je suis tombé malade. J'ai essayé de traiter mon éruption cutanée, mais la crème que j'ai mise a empiré la situation."
"J'ai accidentellement laissé mon fer à repasser allumé en quittant ma maison. Le chien l'a renversé et cela a fait une énorme brûlure sur mon tapis, à l'endroit où il est tombé.","Je n'ai fait qu'une seule croisière dans ma vie, notre navire a été échoué et nous avons dû être secourus."
J'ai décidé de commencer à cultiver des légumes dans un jardin arrière. Ils ont l'air peu appétissants parce que des insectes les ont grignotés.,J'ai décidé de commencer à cultiver des légumes dans un jardin arrière. Les insectes ont mangé tout ce qui n'est pas mort de la maladie.
J'ai conduit à l'aéroport et acheté un billet.,J'ai marché jusqu'à l'aéroport et j'ai acheté un billet.
J'ai fait des s'mores près du feu de camp. J'ai brûlé le toit de ma bouche en les goûtant.,Je passe la journée à dessiner sur mon écran graphique. Le courant est coupé pour tout le quartier.
"Le cockpit était en feu, alors j'ai appuyé sur le bouton d'éjection et il m'a éjecté.","Le cockpit était en feu, alors j'ai appuyé sur le bouton d'éjection et rien ne s'est passé."
J'ai essayé de caresser le chat de ma tante. Le chat s'est enfui de moi.,J'ai essayé de caresser le chat de ma tante. Le chat a sifflé et m'a griffé la main.
"Le garage était plein, alors j'ai garé ma voiture dans la rue.","Le garage était plein, alors j'ai garé ma voiture à trois rues de là."
Je suis allé courir sur un chemin de terre.,J'ai rempli une demande papier.
"Alors que je sortais de ma maison, l'enfant du voisin a lancé un ours en peluche et m'a frappé à la tête.","Alors que je sortais de ma maison, l'enfant du voisin a lancé un ballon de football et m'a frappé à la tête."
Mon dos me démange à environ un pouce en dessous de mon cou.,Le médecin dit que mon enfant à naître a un chromosome supplémentaire !
Je suis allé à la clinique.,Je suis allé à la clinique. J'ai payé mon copaiement.
"Je suis allé visiter la tombe de mes parents. Mon frère/sœur était là quand je suis arrivé, alors nous sommes sortis prendre le petit déjeuner ensemble.",Je mets un gâteau dans un four parce que c'est mon anniversaire.
Nous avons des punaises de lit et l'exterminateur m'a dit qu'il viendrait demain.,Nous avons des punaises de lit et l'exterminateur m'a dit qu'il viendrait quand il aurait le temps.
Je suis allé chez mes parents pour m'occuper de ma mère qui avait le COVID.,"Mon petit ami et moi sommes allés à un rendez-vous au bowling, j'ai essayé de l'impressionner avec mes compétences en bowling mais j'ai échoué à faire tomber les dix quilles après la deuxième boule."
Mon mari m'a fait livrer des roses au travail pour la Saint-Valentin.,Mon mari m'a fait livrer des fleurs au travail pour la Saint-Valentin.
"Je suis allé à l'église dimanche dernier, mais le prédicateur était malade.","Je suis allé à l'église dimanche dernier, mais le prédicateur m'a crié dessus."
Je prends souvent une limousine pour aller à l'aéroport au lieu de conduire.,J'oubliais toujours combien de nourriture acheter pour nourrir mes chats.
J'ai coupé dans le pain qui sortait tout juste du four hier pour le goûter.,"Lorsque j'ai obtenu mon diplôme, mes parents étaient présents et m'ont vu traverser la scène."
J'ai gagné le concours de mangeurs de hot-dogs mais j'avais mal au ventre.,J'ai gagné le concours de mangeurs de hot-dogs mais j'ai dû me faire pomper l'estomac.
Les lumières étaient tamisées dans le cinéma quand j'y étais.,Les lumières étaient tamisées dans la salle de classe lorsque je passais un test.
J'ai emmené mon chien se promener dans le parc un jour de printemps partiellement nuageux.,J'ai emmené mon chien se promener dans le parc un jour d'hiver partiellement nuageux.
Je suis allé à une maison et j'ai sonné à la porte en demandant des bonbons pour Halloween.,Je suis allé à une maison et j'ai sonné à la porte en demandant des bonbons le quatre juillet.
J'ai dit à mon psy que quelqu'un m'a lancé une chaussure.,J'ai dit à mon psy qu'on m'avait lancé une couche sale.
Je suis allé au magasin et j'ai accidentellement acheté le mauvais chargeur.,Je suis allé au magasin et j'ai accidentellement acheté le mauvais téléphone.
"En me faisant épiler les sourcils, certaines de mes cils se sont coincés dans la cire et ont été arrachés.","J'ai réussi à installer mon propre nouvel évier à déchets, mais j'ai accidentellement fait tomber ma bague de mariage dedans."
J'avais très soif. Mon ami m'a acheté un granité aux fruits.,J'avais très soif. J'ai ouvert une canette de soda.
J'ai eu un rendez-vous arrangé et ils se sont révélés être un récent gagnant de Mr Olympia.,J'ai eu un rendez-vous arrangé et ils se sont révélés être un récent gagnant de Cosplay.
J'ai enfin reçu mon premier chèque de paie et j'ai eu plus que je ne le pensais.,J'ai enfin reçu mon premier chèque de paie et j'ai eu à peu près ce que je pensais.
J'ai préparé des grits de hominy chez moi. J'étais tellement doué pour les faire que je suis devenu chef professionnel avec ma propre émission appelée 'embrasse mes grits'.,J'ai préparé de la semoule de maïs à la maison. J'ai inscrit la semoule dans un concours culinaire local et j'ai remporté la première place.
Mes dents de lait sont tombées et mes dents permanentes poussent.,"Quand j'ai vu certains de mes élèves de maternelle manger des insectes vivants, j'ai trouvé cela assez dégoûtant et je les ai fait arrêter immédiatement."
"Quand je suis entrée dans la chambre de ma petite, j'ai découvert qu'elle avait coupé tous les cheveux de ses poupées.",Le moteur de mon fauteuil roulant électrique est tombé en panne pendant que je faisais des courses au supermarché.
"Quand je suis entré dans la chambre de mon fils, il téléchargeait son devoir.","Quand je me suis retourné, j'ai vu mon chien lorgner mon burger."
"Je suis allé à la fête d'anniversaire de mon ami, mais ma mère a insisté pour que je lui envoie un message pendant la fête.","Je suis allé à la fête d'anniversaire de mon ami, mais ma mère a insisté pour venir avec moi à la fête."
"J'ai pris un sandwich au camion de nourriture, l'ingrédient secret qu'ils ont utilisé était du poulet grillé.",Je sautais sur mon trampoline. Mes parents ont vendu le trampoline.
"J'ai teint tout le pont, et il était complètement sec le lendemain.","J'ai teint tout le pont, et il a partiellement séché en environ une semaine."
J'ai essayé de développer ma propre méthode de nettoyage à sec.,J'ai essayé de développer ma propre méthode de nettoyage à sec. Les produits chimiques que j'ai utilisés m'ont fait pleurer les yeux.
J'ai mangé un hot-dog grillé recouvert de chili aujourd'hui pour le déjeuner.,J'ai mangé un hot-dog bouilli aujourd'hui pour le déjeuner.
