baseline,less_pleasant
Caminé a la tienda de comestibles para comprar. Obtuve un gran descuento en mi comida debido a una oferta.,Caminé a la tienda de comestibles para comprar. Pude conseguir tanta fruta fresca como quise.
Empecé a pintar en lienzo este fin de semana. Pintar en lienzo me ayudó a relajarme.,Empecé a pintar en lienzo este fin de semana.
Compré una nueva cafetera. He hecho café todos los días desde que la tengo. Funciona mejor de lo que podía imaginar.,Compré una nueva cafetera. Estoy satisfecho con lo que puede hacer.
Todas las teclas de mi laptop están funcionando correctamente.,La mitad de las teclas de mi laptop están funcionando correctamente.
Bebí un vaso de leche. Bebí la leche con galletas.,Bebí un vaso de leche.
Viajé al parque nacional Yellowstone.,Viajé al parque nacional Yellowstone. Se me cayó la cámara y se rompió el lente.
Tuve múltiples planes para el fin de semana. Cada uno se hizo realidad.,Tenía múltiples planes para el fin de semana.
Voy a reunirme con mi mamá para almorzar porque es el Día de la Madre.,Estoy llamando a mi mamá porque es el Día de la Madre.
"Le dije a mi hija: ""Póntelos calcetines y montaremos nuestras bicicletas a la heladería.""","Le dije a mi hija: ""Póntelos calcetines y montaremos nuestras bicicletas a la tienda de comestibles."""
Estaba ayudando a mi amiga a estudiar para un examen. Ella sacó un cien en el examen al día siguiente.,Estaba ayudando a mi amiga a estudiar para un examen. Ella entendió todo muy rápido.
Hice una dieta extrema. Perdí 50 libras.,Hice una dieta extrema.
Dejé mi coche en un garaje. Me tomó cinco minutos encontrar mi coche cuando regresé.,Dejé mi coche en un garaje. Me costó treinta dólares dejar mi coche allí durante dos horas.
La escuché preguntarle si quería salir a tomar un café o una cerveza.,La escuché pedirle que se fuera de su entrada.
"Decidí renunciar a la cafeína. Dormí mejor, ahorré dinero y me sentí descansado.",Decidí renunciar a la cafeína. Ahorré algo de dinero al no ir a Starbucks.
"Cuando llegué a mi universidad, descubrí que mis amigos y yo compartíamos la misma habitación en el dormitorio.","Cuando llegué a mi universidad, descubrí que ninguno de mis amigos y yo compartíamos la misma habitación en el dormitorio."
Llevé mi coche al mecánico. Era un simple cambio de aceite.,Llevé mi coche al mecánico. Había algo atascado dentro del motor.
Escuché un ruido desde afuera.,Escuché un ruido desde afuera. El perro del vecino estaba ladrando a mi gato.
Fui a la playa a ver ballenas.,Fui a la playa a ver ballenas. No había ballenas y hacía frío.
"Vi un pájaro carpintero afuera. El ruido fuerte causó un problema en mi casa, no podía pensar ni trabajar.","Vi un pájaro carpintero afuera. El pájaro picoteó un agujero en mis paredes, dañando mi casa."
Tuve que pagar un peaje cuando crucé el puente hoy.,Tuve que pagar una multa cuando estaba excediendo la velocidad hoy.
Pinté el techo de mi casa. La pintura hizo que la habitación se viera nueva.,Pinté mi techo en casa.
No podía decidir qué sabor de helado quería. El dueño me dejó probar muestras gratis para decidir.,No podía decidir qué sabor de helado quería.
Me rompí la muñeca y llamé a una ambulancia. El doctor curó mi muñeca y me fui el mismo día.,"Me rompí la muñeca y llamé a una ambulancia. El doctor ayudó a curar mi muñeca, pero todavía tengo que quedarme una semana."
"Mi novia tuvo que estudiar, así que cuidé a sus hijos mientras ella estudiaba en su habitación.","Mi novia tuvo que trabajar, así que cuidé a sus hijos mientras ella trabajaba hasta el mediodía."
Construí unas nuevas cajas de madera para el jardín.,Construí unas nuevas cajas de madera para el jardín. Me clavé una astilla seria en el dedo y se infectó.
El campo de golf cerca del que vivo está organizando un evento del Cuatro de Julio.,El campo de golf cerca del que vivo está albergando un ejército de gophers.
Fui a la charcutería para almorzar y descubrí que tenía un cupón para una comida gratis.,Fui a la charcutería para el almuerzo y descubrí que no tenían mi sándwich favorito.
"Tuve un tiempo libre, así que me pinté las uñas. Estaba muy emocionada de probar mi nuevo esmalte de uñas dorado.","Tuve un tiempo libre, así que me pinté las uñas. Usé mi tono de rosa favorito."
Estoy preocupado por mi sobrino porque está en su primer año de universidad.,Estoy preocupado por mi sobrino porque está en su primer año desplegado en Irak.
Terminé mi proyecto de trabajo y salí temprano.,Terminé mi proyecto de trabajo y tuve que quedarme.
Estaba trabajando en un restaurante de comida rápida. Teníamos bebidas gratis durante nuestro turno.,Estaba trabajando en un restaurante de comida rápida.
"Tuve mi primer accidente de coche la semana pasada, mi seguro va a subir.","Tuve mi primer accidente de coche la semana pasada, voy a pasar un mes en el hospital."
Me quedé embarazada.,Me quedé embarazada. Recibí una enorme factura médica.
Fui a las carreras de caballos para ver de qué se trataba todo el alboroto. Hice una pequeña apuesta en un caballo solo por la emoción.,Fui a las carreras de caballos para ver de qué se trataba todo el alboroto.
Despejé un área en el bosque para poder construir una casa. La vista era clara y se podía ver a 20 millas.,Despejé un área en el bosque para poder construir una casa.
Empecé a criar caracales en reservas. Se están acostumbrando a mí.,Comencé a criar Caracales en reservas. Les daba salmón.
Mi vecino me pidió que alimentara a su perro. El dueño me agradeció dándome un videojuego de $10.,Mi vecino me pidió que alimentara a su perro. El perro era amigable y me lamió la mano cuando lo alimenté.
Salí a volar una cometa. El viento era demasiado fuerte y me arrastró la línea.,Salí a volar una cometa. El viento era demasiado fuerte y se rompió la línea y mi cometa voló lejos.
Mis padres y yo tuvimos una pelea.,Mis padres y yo tuvimos una pelea. Todos dijimos algunas cosas que no queríamos decir.
Dirigí una expedición a la fosa de las Marianas en el océano. Fue educativo ver áreas tan inexploradas.,Dirigí una expedición a la fosa de las Marianas del océano.
Pasé una hora al teléfono.,Pasé una hora al teléfono. La conversación fue con mi jefe del trabajo.
Mi sobrina me dijo que me veía más delgado que la última vez que me vio.,Mi sobrina me dijo que me veía más raro que la última vez que me vio.
Le pedí a mi amigo que saliera conmigo. Dijo que sí y hicimos todos los planes juntos.,Le pedí a mi amigo que saliera conmigo. Él dijo que sí.
Tuve mi primera visita al médico ayer.,Ayer tuve mi primera respuesta decepcionante del médico.
Cociné la cena para mis padres. Les encantó tanto que pidieron repetir.,Cociné la cena para mis padres.
"Se suponía que iba a jugar videojuegos con mi novia esta noche, pero ella estaba demasiado cansada para hacerlo.","Se suponía que iba a jugar videojuegos con mi novia esta noche, pero ella tiene dolor de cabeza."
Mi cabello estaba creciendo largo. Las barberías locales estaban todas cerradas.,"Mi cabello estaba creciendo largo. Mi cabello estaba desarreglado, lo que ponía nerviosos a los vecinos."
Estuve de tour en vacaciones. Aprendí mucho y pude comer comida diferente.,Estuve de tour en vacaciones. Aprendí cosas nuevas.
Intenté acariciar a un gato callejero en mi vecindario. Me bufó y salió corriendo.,Intenté acariciar a un gato callejero en mi vecindario. Me mordió la mano y me sacó sangre.
Llevé a mi perro a la playa.,Llevé a mi perro a la playa. Se soltó de la correa y fue hacia unos perros.
Gané el primer lugar en un concurso de comer hot dogs.,Me dio una úlcera estomacal en un concurso de comer hot dogs.
Fui a un partido de béisbol.,Fui a un partido de béisbol. La cerveza no estaba tan buena.
Decidí dar un paseo en coche por el vecindario. Me quedé con un neumático pinchado.,Decidí dar un paseo por el vecindario. Tuve un accidente automovilístico grave.
Hoy trabajé en un proyecto en el trabajo y presenté una propuesta a mi supervisor.,Hoy trabajé en un proyecto en el trabajo y lo envié con una sección sin terminar.
"Después de estar enfermo y faltar a la escuela durante una semana, rápidamente recuperé todo el trabajo que me perdí.","Después de estar una semana enfermo y no ir a la escuela, me tomé un mes para ponerme al día con todo el trabajo que perdí."
Decidí hacer panqueques y tocino para la cena. Quemé un poco del tocino.,Decidí hacer panqueques y tocino para la cena. Derramé grasa de tocino caliente en mis pies y me quemé de tercer grado.
No podía decidir qué sabor de helado quería. Luego recordé que tenía un cupón para dos bolas extra gratis.,No podía decidir qué sabor de helado quería. El dueño me dejó probar muestras gratis para decidir.
Abrí mi boleta de calificaciones. El director no estaba impresionado con mis notas.,Abrí mi boleta de calificaciones. Había reprobado el año.
Mi hermana me compró un par de botas ayer.,Mi hermana perdió mi par de botas ayer.
Llevé mi coche al taller para un cambio de aceite.,"Llevé mi coche al taller para un cambio de aceite. El mecánico me dijo que tenía un neumático desinflado, pero pudo repararlo."
Dejé la escuela secundaria. Fui aceptado en una universidad después de terminar un año en un colegio comunitario.,Dejé la escuela secundaria. Obtuve mi GED en mi primer intento.
Hice un conjunto de señuelos para la pesca con mosca. Saqué un pez de 24 libras con uno de los señuelos.,Hice un conjunto de señuelos para la pesca con mosca.
"Cuando fui de vacaciones a Australia durante un mes, tomé muchas fotos geniales de la vida salvaje.","Cuando fui de vacaciones durante un mes a Australia, me vi frustrado por el filtro de pornografía a nivel nacional."
Estaba caminando por mi ático. Encontré una caja con joyas valiosas.,Estaba caminando por mi ático. Encontré una caja de libros antiguos.
"Cuando llegué a casa, mi paquete había sido entregado.","Cuando llegué a casa, no se había entregado ningún paquete."
Agregué textura de cáscara de naranja a las paredes de mi baño.,Agregué textura de cáscara de naranja a las paredes de mi baño. Derramé barro en el suelo.
"Me estoy peinando, me enganché un cabello y me dolió por un momento.",Me estoy peinando y encontré varios piojos.
Mi hijo comenzó su primer día de jardín de infantes hoy. Vino a casa y me mostró el dibujo que hizo para mí.,Mi hijo comenzó su primer día de jardín de infantes hoy.
Fui al salón para un corte de cabello. La peluquera me dio un corte perfecto. También me dio un descuento y algunos productos gratis para probar.,Fui al salón para un corte de cabello. El peluquero hizo un trabajo muy preciso.
Fui a la puerta principal para recibir al visitante con los brazos abiertos.,Fui a la puerta principal para saludar al cartero con los brazos llenos.
Le compré a mi madre un pastel para su cumpleaños.,"Le compré a mi madre un pastel para su cumpleaños. Estaba un poco seco, pero sabía lo suficientemente bien."
"Cuando mi novio y yo fuimos a una cata de vinos, después del recorrido, bailamos un poco en la bodega y luego comimos hamburguesas.","Cuando mi novio y yo fuimos a una cata de vinos, después del tour, continuamos bebiendo en la bodega y luego tuvimos una discusión."
Le dije a mi hija que la probable razón por la que esa chica en su taller de arte había sido distante con ella era porque estaba celosa del talento artístico de mi hija.,Le dije a mi hija que la probable razón por la que esa chica en su taller de arte la había estado acosando era porque estaba tratando de poner a mi hija en su lugar; ¿quién se creía que era?
Fui a un concierto. Me empujaron y tengo algunos moretones.,Fui a un concierto. Me dieron un puñetazo y me escoltaron afuera.
